CELL_ID,위도,경도,생활이동인구_norm,스트라바이용자수_norm,거주인구_norm,녹시율_norm,공원겹침비율_norm,수요점수
다사55505325,37.5786887002281,126.99743780384628,0.8153367640507653,0.0,0.11534500514933059,0.0,0.192,1.1226817692000959
다사39255300,37.57550854974995,126.81343211832709,0.8155094979587968,0.0,0.25472925361808224,0.5635011049222375,0.0,1.6337398564991163
다사55505125,37.56066227515773,126.99755891228774,0.8129323744507384,0.0,0.046479483982871696,1.0,0.0,1.8594118584336101
다사67754675,37.52061066078683,127.1364549013619,0.8150140624013961,0.0,0.035123854951487885,1.0,0.0,1.850137917352884
다사57504500,37.50442334463246,127.02056414494535,0.8151433196208564,0.36710951168233585,0.5789473684210525,0.0133333252990694,0.0,1.7745335250233143
다사59005525,37.59687727224653,127.03696361906806,0.8121710835009259,0.0,0.4561493847905035,0.2027254956366891,0.0,1.4710459639281184
다사61755250,37.57220885278458,127.0682582495698,0.8124588074967273,0.0,0.49948506694129763,0.5308509919488974,0.0,1.8427948663869222
다사57754125,37.47063464090272,127.02360727674488,0.8125766464618981,0.0,0.123719442788227,0.3923361123379752,0.0,1.3286322015881002
다사62254975,37.54744277955407,127.0740614177168,0.819854939028083,0.0,0.3373353569299149,0.6475409585498063,0.112,1.9167312545078046
다사67004775,37.52959766934823,127.12792286625522,0.8257385907030832,0.0,0.4972085207870345,0.0,0.103,1.4259471114901177
다사56005300,37.57645936980797,127.00311525405884,0.8349352746679165,0.0,0.1380020597322348,0.0,0.0,0.9729373344001513
다사59754175,37.47523037473101,127.04619741663542,0.8150108118689523,0.0,0.07705024662583337,1.0,0.0,1.8920610584947857
다사47254425,37.4971358708716,126.90465325967862,0.777896299665744,0.0,0.4189657976042062,0.5544268399101449,0.0,1.751288937180095
다사51754300,37.48611486464705,126.95564134066204,0.7955955988412579,0.0,0.6959997831860805,0.4545454721562809,0.0,1.9461408541836194
다사64004575,37.51145900050078,127.09406748047928,0.8163789360797876,0.0,0.3719442788227004,0.7194601028216447,0.0,1.9077833177241328
다사64754525,37.50698114226719,127.1025775801535,0.8388897706799411,0.6696937050253258,0.5268849260122499,0.6661441174370574,0.121,2.8226125191545743
다사59754750,37.52705731721946,127.04588364088922,0.8154562854420229,0.0,0.18011816358610222,0.397846022558824,0.0,1.3934204715869491
다사46005300,37.57592837700158,126.88987050744343,0.819268673252602,0.0,0.059894845249064986,0.3807231093511423,0.0,1.2598866278528091
다사60505375,37.583422828462666,127.05403597771584,0.8231349953130354,0.37786492389513515,0.40782698249227595,1.0,0.0,2.6088269017004464
다사59504575,37.511273041605,127.04315051513596,0.8286558794791498,0.0,0.30690010298661174,0.6980380970042759,0.0,1.8335940794700374
다사40755150,37.5620867050722,126.83053930513243,0.7985906679072572,0.0,0.11840750176161309,0.0,0.0,0.9169981696688703
다사61755750,37.61727517780045,127.0679977986383,0.8103989675045795,0.2882658013052909,0.42988779879668276,0.0057726288265897,0.0,1.5343251964331428
다사60255400,37.5856654121328,127.05119101139988,0.8081605280104409,0.0,0.34841996856198165,0.5901281296123204,0.0,1.746708626184743
다사54504425,37.49752073405902,126.98666927124434,0.8138902278658319,0.5367007122390066,0.5091332863569841,0.3215854431723895,0.0,2.1813096696342122
다사68754400,37.49585787178015,127.14788772966628,0.8099666041561081,0.0,0.7380887853000162,0.0028274874231426,0.0,1.550882876879267
다사48755800,37.62115049934547,126.92066318787307,0.8157821536857652,0.0,0.3079841725838799,0.2364335869676618,0.0,1.3601999132373068
다사60254925,37.54285227849719,127.05144778723351,0.8253886365245567,0.0,0.17046994417041572,0.026919996072076,0.0,1.0227785767670485
다사59504450,37.5000063280467,127.0432191674731,0.818972643249678,0.34774989826930386,0.5462084665835547,0.516874232454906,0.0,2.2298052405574427
다사60756075,37.64652603348095,127.05649284767745,0.8027753429620943,0.6655369285902285,0.0990026559705133,0.0448484249259046,0.0,1.6121633524487409
다사59005500,37.59462396597643,127.03697758161418,0.8178225251322983,0.0,0.4561493847905035,0.8878199391490366,0.0,2.161791849071838
다사59254625,37.51576874462148,127.04029416713584,0.814828978308132,0.0,0.24123258713209386,0.4163592758180042,0.0,1.47242084125823
다사71005175,37.565785407454165,127.173036445219,0.8252496059842382,0.0,0.24079895929318662,0.0051434529477041,0.0,1.0711920182251289
다사56504325,37.488603537474766,127.0093536079931,0.8208289755065652,0.0,0.18079570708439482,0.4844218637863258,0.0,1.4860465463772858
다사61755150,37.56319554620315,127.06831027017012,0.8112831940768226,0.0,0.47352160008672556,0.0,0.0,1.284804794163548
다사67754850,37.53638418282138,127.1363783405248,0.8448688885343274,0.0,0.4694021356171066,0.677864525352112,0.0,1.992135549503546
다사40755175,37.564339943340464,126.83051914129976,0.7803034294621246,0.5487417954165534,0.11840750176161309,0.0,0.56,2.0074527266402913
다사50504600,37.51308858771965,126.94130132999312,0.8258546164287346,0.0,0.3324299420022765,0.5580863698298179,0.0,1.716370928260829
다사63755325,37.57904949990568,127.09086947014364,0.8100468894604925,0.0,0.29118109382622365,0.2906365962128445,0.0,1.3918645794995608
다사68005050,37.55441969801227,127.13912113970444,0.8038408901301718,0.0,0.5592173017507724,0.8453780184646359,0.0,2.20843621034558
다사52254575,37.510927277907065,126.96111869248276,0.8152648131593137,0.17313279716975744,0.29895929318662257,0.2163773617782567,0.169,1.6727342652939503
다사68004825,37.53413950355454,127.13921888525826,0.8137121843028924,0.0,0.4205105967803133,0.997407002956375,0.0,2.2316297840395807
다사51005100,37.55818116740757,126.94662588226878,0.8218174064731438,0.0,0.12726977071928017,0.7204503130594098,0.0,1.6695374902518338
다사57504400,37.49540999414622,127.02062177102503,0.8099030427874401,0.0,0.3709415144452274,0.3153446744683434,0.0,1.496189231701011
다사41254925,37.54183946353784,126.836380196801,0.812337958822958,0.0,0.6875711420673207,0.1184361908640088,0.0,1.6183452917542875
다사62256200,37.65785520877217,127.07343143444652,0.813249961705364,0.0311476464932044,0.21524201853759012,0.5523658716265052,0.0,1.6120054983626637
다사52004400,37.49514113706224,126.95840398648548,0.8239624184832333,0.3731755590617237,0.5080492167597159,0.3700508435566769,0.0,2.0752380378613497
다사41504825,37.532842324256826,126.8392894897816,0.7969610062409633,0.0,0.7231557265976476,0.0,0.0,1.520116732838611
다사46504700,37.52187897076183,126.8959692347311,0.8228462600576354,0.0,0.4776952680362079,1.0,0.0,2.3005415280938433
다사55754200,37.47730131335013,127.00094504526528,0.8120076058120728,0.0,0.11946446961894953,0.5770588936405051,0.0,1.5085309690715274
다사52005650,37.60780593194729,126.95758809278225,0.8036877257601909,0.5593865665819712,0.032982817496883296,0.0,0.0,1.3960571098390455
다사68004750,37.52737942317058,127.13925144534426,0.8183426030123562,0.0,0.0517101197896905,0.4925705160702878,0.0,1.3626232388723345
다사52005300,37.576260008167,126.957817001176,0.8389593607231774,0.0,0.3643557916418234,0.1441086862241158,0.06,1.407423838589117
다사70255100,37.5590015202064,127.16457432612587,0.8005618152275228,0.0,0.1560518185267494,1.0,0.053,2.009613633754272
다사59256050,37.64420759875348,127.03950378419268,0.8275578010396455,0.0,0.7238061683560084,0.3598498750123576,0.0,1.9112138444080113
다사47505050,37.55348224212968,126.90703565839968,0.8191249131529128,0.0,0.2749471516071332,0.5490277746669793,0.0,1.643099839427025
다사47003925,37.45205551748125,126.90218422289551,0.8035104696818077,0.0,0.35844761233671196,0.5484986210706632,0.0,1.710456703089183
다사62004950,37.54517920115609,127.07124423959354,0.8189409776476403,0.0,0.3486367824814353,0.0820094414166158,0.0,1.2495872015456913
다사59754475,37.50227057579099,127.0460338078159,0.8263822510006485,0.0,0.5429562577917503,0.0992264218183692,0.0,1.468564930610768
다사67004825,37.534104383057695,127.12790047734003,0.8149291277516528,0.0,0.6321751856469184,0.0,0.0,1.4471043133985713
다사67504200,37.47778787317412,127.13383493151422,0.8138874690514062,0.5117710175805062,0.31310640143097185,0.0047781981440113,0.0,1.6435430862068956
다사57005200,37.567493262357054,127.01449839960624,0.8193403308990719,0.0,0.23573093392595804,0.7286694794006429,0.0,1.783740744225673
다사46754650,37.51738683605859,126.89883443314628,0.8133024922346185,0.28131051338267593,0.30497587945146076,0.5343658440382925,0.0,1.9339547291070476
다사61504525,37.50685170293051,127.0658063247608,0.812337417198763,0.0,0.35359640088893707,0.3148428694628092,0.0,1.4807766875505093
다사59754900,37.54057731382597,127.04580165409052,0.8055083523886248,0.0,0.13905902758957125,0.498527317566811,0.0,1.443094697545007
다사60755450,37.590193439569966,127.0568273408392,0.8106803974782323,0.0,0.40153937882812074,0.7478793888475792,0.0,1.9600991651539323
다사41755150,37.56215036435236,126.84186141730676,0.8044293075693202,0.0,0.4715160713317795,0.8184860432237592,0.052,2.146431422124859
다사66504600,37.51380619017704,127.1223435232902,0.8115322826924076,0.6640780384705833,0.30871591956203587,0.9941632731615018,0.223,3.0014895138865283
다사49505200,37.567113471759,126.92957457532984,0.8174828337604519,0.14832367764638615,0.1973819719225974,0.3301507166538245,0.0,1.49333919998326
다사60006225,37.66001349274675,127.0479093950491,0.806636252702442,0.0,0.3882324245216543,0.4060605695409374,0.0,1.6009292467650338
다사52004900,37.540207315448086,126.95807817408657,0.8173748140287707,0.0,0.5106238820532277,0.3688701033742728,0.0,1.696868799456271
다사64755675,37.61063477105765,127.10202665824856,0.8163888703107183,0.0,0.21163748712667352,0.4054802781307582,0.0,1.43350663556815
다사49005325,37.57835235369865,126.92382625266345,0.8109896957761358,0.0,0.63076589517047,0.9315789439201806,0.0,2.3733345348667862
다사59005550,37.59913057764973,127.03694965496662,0.813712087312831,0.0,0.4561493847905035,0.0053880557356677,0.0,1.2752495278390021
다사53005150,37.56279171935226,126.96923747006691,0.8249154425622258,0.0,0.16269174481001678,0.9001597788949464,0.0,1.887766966267189
다사68754200,37.47783083933426,127.14797232981157,0.8140412049076263,0.6256451659432554,0.05103257629139791,0.0,0.0,1.4907189471422795
다사60505750,37.61722247586883,127.0538341795044,0.8039405321310096,0.0,0.3981245595967261,0.0,0.0,1.2020650917277358
다사46754400,37.49485393595563,126.89901509973632,0.7946871949967362,0.0,0.3900482410970784,0.8714514913207165,0.0,2.0561869274145312
다사69255025,37.5522087491624,127.1532834490218,0.8069771929050691,0.0,0.3186080546371077,1.0,0.0,2.125585247542177
다사61506025,37.64205109518738,127.06502063548382,0.8080442683232641,0.0,0.0,0.5925655486184198,0.01,1.4106098169416839
다사60504525,37.5068095726764,127.05449214077976,0.8523687043003983,0.4535966878229741,0.4274757439427611,0.5979922168295299,0.029,2.3604333528956634
다사54505250,37.571880051118654,126.9861593233184,0.8108522493644744,0.0,0.0,0.0,0.0,0.8108522493644744
다사61004200,37.477537182730025,127.0603209804071,0.8106753823109526,0.0,0.08179305111388151,0.0029082955725121,0.0,0.8953767289973462
다사49255075,37.55583335956801,126.92683012770846,0.8163371155844429,0.0,0.24326521762697165,0.4946760028094016,0.0,1.554278336020816
다사66254575,37.511543749565455,127.11952613171844,0.8054010154680031,0.0,0.4749850940430375,0.6236680705139221,0.0,1.9040541800249629
다사44754375,37.49248338823296,126.87640972559733,0.8076119767855312,0.0,0.3454116754295626,0.9376165702965392,0.0,2.090640222511633
다사55754425,37.49758133512546,127.0008101153198,0.819410019483748,0.0,0.21993061954577484,0.0005861977745068,0.12,1.1599268368040296
다사61253950,37.45501403119294,127.06327952107034,0.8106853622195737,0.23621050933104154,0.02300937720201637,0.1962801192966176,0.0,1.266185368049249
다사51004525,37.50635528965147,126.94700866854063,0.8098874616578389,0.0,0.5263428912136159,0.6921901890424024,0.0,2.028420541913857
다사55755350,37.58095402018861,127.00025398036946,0.7994300557495868,0.0,0.17732668437313673,0.0,0.0,0.9767567401227235
다사63004825,37.53395305375871,127.0826270512255,0.8067054556432594,0.0,0.6525285923356279,0.0368669884050992,0.0,1.4961010363839864
다사59004550,37.508997685532144,127.03750700770104,0.8210375550837276,0.0,0.23952517751639651,0.6459445330888359,0.0,1.70650726568896
다사56505725,37.6147891171286,127.00852568738672,0.800483360756589,0.0,0.11458615643124288,0.2197871352765427,0.021,1.1558566524643745
다사53004925,37.542512022728936,126.96938127163727,0.8179113109883006,0.0,0.38565775922814244,0.2788078151756337,0.0,1.4823768853920767
다사58754525,37.50673323722127,127.0346923765883,0.8132418211255001,0.0,0.2475472925361808,0.7234439691090722,0.0,1.784233082770753
다사65504625,37.51602282824036,127.11101651330084,0.8196697615989892,0.0,0.5641498184183424,0.5453831001517029,0.0,1.9292026801690345
다사61754375,37.49334195045647,127.06871264505222,0.8052080731178278,0.5952901279111936,0.3519431947531031,0.3762903650050782,0.024,2.1527317607872027
다사51504475,37.50187501334027,126.9526985307697,0.8128427168335048,0.0,0.5080492167597159,0.0,0.0,1.3208919335932208
다사51754375,37.49287482079083,126.95559228198164,0.8122147295287238,0.0,0.5080492167597159,0.1358850470426229,0.138,1.5941489933310629
다사58255375,37.58332380137011,127.02855308852811,0.8209319600288616,0.0,0.1973006667028023,0.519642884900919,0.0,1.537875511632583
다사57255350,37.58102471853102,127.01724195126812,0.8149635703436833,0.0,0.4639546858908342,0.1794143338711304,0.0,1.458332590105648
다사61754325,37.48883523829321,127.06873855705408,0.8064812450966556,0.0,0.31183261965418174,1.0,0.116,2.2343138647508374
다사49254650,37.51752743541459,126.92712325059834,0.8183692746152825,0.563036946368664,0.06642636457260556,1.0,0.0,2.4478325855565517
다사62005250,37.57221917247991,127.07108927008848,0.8129292927236986,0.0,0.5284297251883571,0.5377813995141963,0.0,1.8791404174262518
다사60005250,37.57213471408016,127.0484411470372,0.8061646304779857,0.0,0.5966719063363868,0.5985354980332567,0.098,2.099372034847629
다사42754725,37.52390758063998,126.85351442564438,0.8106747303187541,0.0,0.5429833595316819,0.6574514588306868,0.0,2.011109548681123
다사45504375,37.49252786573509,126.88489349636318,0.8056251090679561,0.0,0.22426689793484741,0.7124539257958146,0.0,1.7423459327986182
다사55755325,37.57870071998649,127.00026904119466,0.816194460072973,0.0,0.15017074096156974,0.0,0.0,0.9663652010345427
다사62755700,37.61280949187331,127.0793541075848,0.8115106198121339,0.0,0.4619491571358881,0.344338516385363,0.0,1.617798293333385
다사62755450,37.59027632227636,127.07948095999538,0.8025371977901444,0.0,0.5263699929535476,0.7985258931926643,0.0,2.1274330839363564
다사41504450,37.49904341784547,126.83958741401452,0.8123079183948648,0.0,0.5196758631904168,0.266269622629798,0.0,1.5982534042150796
다사67504750,37.52736200274305,127.13359274963877,0.8328533386130057,0.0,0.5883245704374221,0.0006553674112962,0.0,1.421833276461724
다사48754750,37.526513029818254,126.92139587071362,0.761708266935157,0.6997163345123242,0.06642636457260556,0.2270038274197811,0.47,2.224854793439868
다사47503925,37.452083976970975,126.90783704960224,0.8038963204349553,0.0,0.22283050571846713,0.5138930596004151,0.0,1.5406198857538373
다사47004725,37.52416105743079,126.9016093219637,0.7997121477321494,0.0,0.44284243048403704,1.0,0.0,2.242554578216186
다사66254475,37.50253029284618,127.11957187494822,0.8087812917886,0.0,0.4964225703290151,0.2598653440244954,0.066,1.6310692061421106
다사55505400,37.58544859531597,126.99739236035312,0.8214616873114254,0.0,0.2382784974795382,0.0,0.0,1.0597401847909635
다사58505575,37.60136152213939,127.03127146676952,0.8120952816509596,0.0,0.4561493847905035,0.0233559575106473,0.0,1.2916006239521103
다사39255325,37.57776177489976,126.81341142924788,0.8083574613784968,0.0,0.14607837823188247,1.0,0.0,1.9544358396103794
