CELL_ID,위도,경도,스트라바이용자수,거주인구,녹시율,공원겹침비율,생활이동
다사59004700,37.52251770772797,127.03742356298952,0,791.8,0.4936917340413041,0,0
다사57256025,37.64186365049251,127.01684851754456,0,1515.9,0.782797126,0,0
다사53255225,37.56956429725784,126.97202038305116,0,436.2,0,0.144,0
다사56754325,37.48861524767544,127.01218144699276,0,667.1,0.3716403594947087,0,0
다사68504900,37.54091673378991,127.14484603642424,0,1712.1,0.4539250450626895,0,0
다사59505125,37.56084632400344,127.04284799031308,0,642.5,0.1414989347503512,0,0
다사52755175,37.56503225416968,126.9663907766444,0,965,1,0,0
다사54255250,37.57186769485522,126.98332835039542,0,173.4,0,0,0
다사57004625,37.51566690883006,127.0148344,40.375,954.3,0.7283959488316863,0.016,13483.05
다사58004525,37.50669950612091,127.02620678653588,300,1050.7,0.005463619,0,0
다사47504375,37.49264349417271,126.90751697491515,0,1737.3,0.1240960974775127,0,0
다사58505825,37.62389450173704,127.03113001542832,0,1666.9,0.6261378966983211,0,0
다사46504850,37.53539865,126.8958602034186,0,489.4,0.4066590385832331,0,0
다사46255325,37.57819623599544,126.89268328796229,0,221,0.045450886,0,0
다사61255150,37.56317470989198,127.06264891565526,0,1747.2,0.049297956,0,0
다사59754975,37.54733730043482,127.04576064014287,0,807.3,0.5613840946283374,0,0
다사61755975,37.63755491099084,127.06788040628676,0,1778.8,0.6116198541836594,0,0
다사57254275,37.48413178125329,127.01786609352688,0,882.6,0.2809780083601937,0,0
다사51504925,37.54243450464895,126.95240217165774,0,2138.9,0.691881788,0,0
다사58755150,37.56306645644854,127.03434223262612,0,2282.8,0.2574337302498009,0,0
다사56754575,37.51114859577951,127.01203483228852,0,957.2,0.5221118834604532,0,0
다사48754700,37.52200645,126.92143067496151,0,245.1,0.8849173123886154,0,0
다사58255225,37.56980393585071,127.02863832005272,16.85,2053.3,0.142262903,0,14426.41
다사66004275,37.484494201179146,127.11683557581718,0,802.8,0,0,0
다사68505025,37.55218351110554,127.14479257914124,0,2493.3,0.3973397435498074,0.029,0
다사59504050,37.46395269918443,127.04343859827168,0,166.6,0.367960856,0,0
다사56755225,37.56973489519724,127.01165286906856,0,899.4,0.171228126,0,0
다사49254350,37.49048780840618,126.92732982702982,0,2051.8,0.7200812947799972,0,0
다사67004900,37.540864447135576,127.12786688461576,0,1445.4,0,0,0
다사47504675,37.51968301592535,126.9073032351159,0,1392.6,0.3873795212725263,0,0
다사51754900,37.54019429510426,126.95524841195152,0,2166.4,0.2556422643087975,0,0
다사49504700,37.52204771728829,126.9299178569239,0,245.1,1,0,0
다사57255675,37.61031761655513,127.01705266791652,0,2732.7,0,0,0
다사63254325,37.48889595613798,127.08570580603012,0,643.4,0,0,0
다사43504625,37.51494065811246,126.86207845409584,0,1470.3,0.8349726760675833,0,0
다사52505225,37.56952600966276,126.9635278,0,1512.5,0.2017959027647749,0,0
다사60754375,37.49330011,127.05740049487144,0,1854.4,0.178607106,0,0
다사68004875,37.53864622,127.1391972,0,1712.1,0.4043413497567979,0,0
다사50255150,37.56264763322593,126.93810073554512,0,468.1,0,0,0
다사55005250,37.57190455999383,126.99182127432756,0,173.4,0,0.002,0
다사61005300,37.57668412939635,127.05973866595684,0,1171.8,0.5740987588513861,0,0
다사57254625,37.51567849491144,127.01766321245944,0,954.3,0.4715839975812082,0,0
다사59505325,37.578872868180106,127.04273779738185,0,1497.4,0.6404345372474083,0,0
다사60256175,37.65551774802698,127.05077089299188,0,1432.5,0.3822476755028196,0,0
다사62004825,37.53391250963742,127.07130874912004,0,1425.1,0.446711093,0,0
다사58005900,37.63063172,127.02542111075412,0,1536.8,0.4935082377194959,0,0
다사48505675,37.60987028,126.91791821008498,0,2253.6,0.628919213,0,0
다사56504825,37.53367012804939,127.00905851462328,0,381.8,0.8247212788266036,0,0
다사63754950,37.54524946994119,127.09105426335512,0,1330.4,0.3834933484278654,0,0
다사68754850,37.536418492536825,127.14769710355648,0,1493.8,0.8418878079275589,0,0
다사57505625,37.60582258205418,127.0199140796336,0,2734.4,0,0,0
다사42005100,37.55765961754388,126.84473141957298,0,1930.5,0.863967685,0,0
다사48505975,37.636909311621885,126.91770733274208,624,294.1,0.9088649711472004,0,12768.01
다사49004400,37.49498067765148,126.92446737630712,0,1423.8,0,0.42,0
다사63754900,37.54074278,127.09107887913336,0,1718.3,0.210152243,0,0
다사52505050,37.553752951075374,126.96364084062785,0,1544.8,0.265650465,0,0
다사49005625,37.605391560721465,126.92361775266951,0,1387.4,1,0,0
다사46754000,37.458801115036415,126.89930374817398,0,1548.2,0.4743085138164431,0,0
다사56754475,37.502135266937046,127.01209349776228,0,1626.6,0.7610895137160262,0,0
다사43504575,37.51043411,126.86211681025536,0,1436.6,0.3610249983519448,0,0
다사54255175,37.56510779897437,126.98337504259004,0,164.5,0.7784328952589902,0,0
다사62755825,37.62407604418871,127.07929062837248,0,373.1,0.5735763378442241,0,0
다사53004325,37.48843248811451,126.96976403861628,0,1634.9,0,0,0
다사60754575,37.51132689837176,127.05729406927344,0,395.6,0.5278880188578986,0,0
다사58005175,37.565285971833816,127.02583597593627,0,2227.6,0.5073288969147921,0,0
다사49005025,37.55131302152103,126.92403447417962,0,970.4,0.6758937987796895,0,0
다사51004500,37.50410198020074,126.94702528919224,0,2085.3,0.4746591564945678,0,0
다사48504750,37.526499134758296,126.9185666437616,0,245.1,0.3779225855943159,0.005,0
다사48005375,37.58280306834576,126.91246609729882,0,2330.6,0.3499712845648073,0,0
다사59006175,37.65546293093999,127.03660004642296,0,2074.4,0.026181268,0,0
다사41754925,37.54187113440789,126.84203972388828,0,2150.2,0.4919275738921816,0,0
다사43254525,37.50591226037547,126.85932673918958,0,1576.6,0.6963853062985922,0,0
다사59005325,37.57885079781461,127.0370752759042,0,1281.3,1,0,0
다사59254725,37.52478208939681,127.04023886521747,0,669.8,0.3120587071124112,0,0
다사47504650,37.51742972722529,126.90732105767664,0,1413.8,0.5270633110022783,0,0
다사68254150,37.47330709,127.14233884470616,0,197.6,0,0,0
다사60504200,37.477516004439785,127.05466610013424,0,879,0.3010175316928276,0.071,0
다사49255550,37.59864556587267,126.92650186236018,0,1841.5,0.3468693694182423,0,0
다사51504425,37.49736838583578,126.95273142290644,0,1874.6,0.4799554133416123,0,0
다사38755225,37.56871581004832,126.80783264501416,0,230.7,0.514248855,0,0
다사64505550,37.59935857877301,127.09925461786708,0,766.9,0.5848069945422518,0,0
다사67004850,37.53635773861519,127.12788928101229,0,2398.5,0.3905132388419103,0,0
다사51754500,37.50414139700919,126.95551048108742,112.16666666666669,1161.5,0.002888249,0,14511.46
다사53254275,37.483938493363055,126.97262353503088,0,1816.7,0.6590169870831184,0,0
다사54755150,37.56287913528441,126.98905186863392,0,207.1,0.8520984530161084,0,0
다사57006250,37.66213150681061,127.01388269934915,0,173.5,0.6681028866488197,0,0
다사55254250,37.48178396721909,126.99525991896252,46.85714285714285,1434.5,0.3001701957524392,0,13337.665
다사53255250,37.57181759096554,126.97200447613598,0,486.8,0,0.022,0
다사50255050,37.55363449001006,126.93816841505765,0,1068.4,0.5077060726935377,0,0
다사59004400,37.49547763215411,127.03759039667844,0,910.5,0.5482277416726425,0,0
다사55754500,37.50434132678221,127.00076510861372,0,941.8,0.4587900591147361,0,0
다사65004675,37.520510772018646,127.10533495868869,0,1662.2,0.034431834,0,0
다사54505200,37.56737345273422,126.98619028263158,18824.333333333336,169.4,0.8478716233276286,0,12629.275
다사50754575,37.51084863,126.9441468,0,1241,0.4335125670975991,0,0
다사59504750,37.52704640421054,127.04305433762347,0,670.6,0.3529834378397256,0,0
다사62005350,37.58123246854189,127.07103756754374,0,1878.4,0,0,0
다사65504700,37.522782899799886,127.11098141923212,0,1701,0.013394747,0,0
다사48505550,37.598603976516834,126.91800599248748,0,1853,0.1667080777531518,0,0
다사62754800,37.53168967605079,127.07981011579996,0,1463.3,0.5080537039581392,0,0
다사61755700,37.61276856089309,127.06802386984876,0,1243.9,0.08442733,0.002,0
다사58005125,37.56077934142532,127.02586453796374,0,2713.5,0,0.039,0
다사62506125,37.65110553668112,127.07630411812616,0,2092.6,0.9130046717816084,0,0
다사43004375,37.49237723837646,126.8566143339291,0,2388.5,0.2935900884905668,0,0
다사60754600,37.51358024284307,127.05728075940615,1703.5,395.6,0.819880403,0.323,16760.58
다사56754425,37.49762859731607,127.01212282070158,0,1077.3,0.5994228069167156,0,0
다사64754625,37.51599457397944,127.1025297858623,0,683,0.9375588750649124,0.205,0
다사66754250,37.48226803360203,127.12533,0,1485.3,1,0,0
다사57504575,37.51118334839935,127.0205209,0,1316.1,0.7185735181882166,0,0
다사57754525,37.50668813,127.02337825967749,0,1613,0.4257581357803971,0,0
다사43754650,37.51720917411948,126.86488811874848,0,1606,0.9734058141348512,0,0
다사54005000,37.54932226411377,126.98065381157282,0,1157.3,0.173844922,0,0
다사61754850,37.536155543323225,127.06846619299576,0,1191,0.8877761060097281,0,0
다사65004525,37.50699062503603,127.10540614783751,0,2083.4,0.4876309326976804,0,0
다사45504525,37.50604758609876,126.8847825834038,0,1624.6,0.5977737604788408,0,0
다사53505100,37.55831043737188,126.9749303454584,106.75,305.2,0.7232496438507363,0,13980.51
다사51754225,37.47935490069432,126.9556903829574,0,781.4,0.3835011500340965,0,0
다사50004475,37.501795170422646,126.93572868472124,0,1925.9,0.3561500059587662,0,0
다사54255275,37.57412099174668,126.98331278286332,0,173.4,0,0,0
다사58754275,37.48419979792802,127.03483216145816,0,830.7,0.5500873524303898,0,0
다사45754525,37.506062283693446,126.8876110209604,0,1744.5,0.027442179,0,0
다사55505700,37.61248809758116,126.99721043445652,0,282.3,0,0.065,0
다사64255400,37.58582897727891,127.09649556317734,0,949.2,0.1556654540563293,0.144,0
다사48755550,37.59861791,126.92083794716945,0,1845.7,0.3523575816293972,0,0
다사59504600,37.51352638171848,127.04313678008104,29.5,1326.4,0.3897391768107618,0,12715.315
다사58755575,37.60137273614138,127.03410357725704,0,1683.1,0.4089569919666247,0,0
다사48255600,37.603096498297056,126.91513876186028,0,2373.9,0.4677635506713647,0,0
다사53255050,37.55379121700168,126.9721316818664,0,349.2,0.2708862420973746,0,0
다사64504650,37.51823837538201,127.09968884240617,0,683,0.026995494,0,0
다사63504850,37.53622626397503,127.08827382247986,0,988.4,0.001025989,0,0
다사55254900,37.54037040954855,126.99486524366743,0,598.7,0.021640116,0,0
다사58505700,37.61262802277719,127.03120076079416,0,1709,0.5378440824037217,0,0
다사59004750,37.52702437486317,127.03739573569354,0,682.9,0.003513999,0,0
다사46254625,37.51510461944932,126.89319493931218,127.66666666666666,1125.3,1,0.127,10329.815
다사43254625,37.51492534609058,126.85924969533812,0,1499.5,0.5603259620143165,0,0
다사48505575,37.600857238479335,126.9179884399178,0,2328.5,0.1014701164518738,0,0
다사62756125,37.65111568137521,127.07913813393075,0,661.2,0.033071029,0,0
다사47003950,37.45430882907155,126.90216628822996,0,1322.6,0.5261699575067664,0,0
다사60006125,37.65100034536269,127.04796404009365,0,1503.8,0.3942258819087024,0,0
다사52254375,37.49290074958082,126.96124823596148,73.19047619047619,2160.2,0.2084405600411087,0,12321.19
다사61005900,37.63076358,127.0594198,0,1335.9,0.1670142283960763,0,0
다사41755175,37.56440360776894,126.8418415944301,0,1739.8,0.47942648,0.108,0
다사53254850,37.53576478749554,126.97225877431256,0,460.4,0.3414054554596996,0,0
다사66754925,37.54310884758751,127.1250257450569,101,1112.6,0.4950275747119766,0.106,12764.2
다사59254650,37.51802208211461,127.0402803439656,0,840.8,0.6640497681662733,0,0
다사60504425,37.497796182648415,127.05454569355857,0,1703.6,0.2938520708796345,0,0
다사68005075,37.55667305,127.13911027303836,0,600.8,0.5457278572943607,0,0
다사66754750,37.527335363753394,127.12510471530987,0,1834.6,0.1019493588270289,0,0
다사58255750,37.61712332861766,127.02833976035193,0,1672.8,1,0,0
다사45504550,37.50830086978292,126.88476409070512,0,1610.8,0.353584939,0,0
다사58005875,37.62837843341194,127.02543543876996,0,1556.2,0.7124654879285689,0,0
다사62505675,37.61054604886482,127.07653432306368,0,1699.5,0.3557642229346558,0,0
다사53505075,37.55605713743585,126.97494615652565,0,305.2,0.3962740086452544,0,0
다사62004575,37.51137906167036,127.07143766046276,0,813.1,0.5696242688358933,0.001,0
다사47004225,37.479095199230265,126.9019688750608,0,1668.1,0.5714399376149605,0,0
다사48505725,37.61437679199531,126.91788308343294,0,1882.1,0.6109631398861037,0,0
다사63754550,37.50919588999997,127.09125103615216,0,1373.8,0.3486467337983883,0,0
다사56505450,37.590002878607216,127.0086887224344,358.625,708.2,0.5056663119348059,0,11171.485
다사58256025,37.64190952459195,127.02818309299704,0,1921.2,0.29755518,0,0
다사67754700,37.52286402367143,127.13644396775317,0,3.6,0,0,0
다사43504450,37.49916774030429,126.86221266329044,0,1430.2,0.3632579517678804,0,0
다사47755625,37.60532154868601,126.90945670796845,0,2117.8,0.4062207656892971,0,0
다사41754775,37.52835160858734,126.84215849569676,0,2668.3,0,0,0
다사62004275,37.48433880985528,127.0715921647043,0,1150.6,0,0,0
다사51254350,37.49059530551212,126.94995285989224,0,2612.2,0.1948248431102182,0,0
다사62255250,37.57222942428785,127.07392029204648,0,1999.4,0.3711846692907263,0,0
다사69505175,37.56573714667643,127.15605159897376,0,788.1,0,0,0
다사47004750,37.52641434121521,126.9015913232804,0,1598.9,0.4959277327646009,0,0
다사49004550,37.50850049,126.92436358968178,0,1580.3,0.9772381158991688,0,0
다사50754950,37.54464812377608,126.9438959090088,639,1671.1,0.8110440703764079,0,12689.89
다사58005425,37.58781907186274,127.0256930703263,12.8,679.4,0.001841733,0,13199.025
다사65254725,37.525026901894456,127.1081404678456,1460.6,584.6,0.045992707,0,11257.195
다사46504675,37.51962568756906,126.89598739953496,0,1314.8,0.8355050066805589,0,0
다사66504300,37.48676578007866,127.12247968727792,0,1551.8,0.4087740478539945,0,0
다사41754950,37.54412438566331,126.8420199208702,0,2168.8,0.255984986,0,0
다사68755100,37.558952049702455,127.14759103493084,0,988.7,0.8953463200256085,0,0
다사57755275,37.57428781544802,127.02294775130125,0,1637.7,0.045371713,0,0
다사46754800,37.53090653439818,126.89872593658502,0,1453.5,1,0,0
다사43004800,37.53068282411367,126.85628543389042,0,2358.2,0.562259536,0,0
다사57505250,37.57202303130342,127.02013113016883,16.85,1891.5,0.126458754,0.01,16816.93
다사58754600,37.51349325211902,127.03465041076532,0,876.1,0.4670644535949275,0,0
다사63505525,37.59706624966384,127.08793881828323,0,1801,0.3466065961190837,0,0
다사49755575,37.60092621991453,126.93214865968062,0,1645.1,0.047410863,0,0
다사68504450,37.50035615648876,127.14503823636495,0,1247.2,0.231899664,0.158,0
다사66504775,37.52957970522969,127.12226401022862,0,1834.6,0.8703338661420662,0,0
다사64254525,37.50696197354132,127.0969204487857,888.8333333333334,1570.5,0.8351721778821534,0.179,14016.09
다사48754500,37.50398007304671,126.92156981446485,0,1742.6,0.768411705,0,0
다사53255125,37.56055111,126.97208399299876,0,169.5,1,0,0
다사60506075,37.64651534587796,127.05365901477496,3.533333333333333,1432.5,1,0,12533.425
다사58504300,37.48644197791803,127.03199042311884,0,1287.7,0.3210587438308082,0,0
다사57505800,37.621595638960905,127.01981266521258,0,1565.1,0.714271412,0,0
다사58754475,37.502226556291696,127.03472034601606,0,908.6,0.1316489477906886,0,0
다사49004375,37.49272737260502,126.92448466733757,0,1495.3,0.4964550551241272,0.175,0
다사53255025,37.55153791635069,126.97214757461522,0,363.1,0.4905768250446078,0,0
다사67254725,37.52509983112442,127.13077450986486,0,2153.6,0.7045858329114869,0,0
다사62256125,37.65109532390712,127.07347010374777,0,2644.3,0.6986430793707477,0,0
다사50255000,37.54912791319045,126.9382022435094,0,1497.5,0.5732399052404247,0,0
다사61506075,37.64655768788056,127.06499435530236,0.3714285714285714,2152.1,0.625627806,0.024,10241.59
다사56004450,37.49984658461217,127.00362337359626,0,811.5,0.6565210348387308,0,0
다사48505250,37.571564765156445,126.91821647090376,0,2196.8,0.058810512,0,0
다사61005200,37.56767083988957,127.0597917,0,1965.5,0,0,0
다사52505125,37.56051283853567,126.96359238476649,0,1130.4,0.8428114287198785,0,0
다사61256125,37.65105379201409,127.0621340606866,0,1357.6,1,0.001,0
다사60006325,37.66902662625599,127.04785472564818,0,1704.2,1,0,0
다사59506150,37.65323177653026,127.04228221220924,0,2133.6,0.5799382565063405,0,0
다사50505075,37.55590121189666,126.9409818453144,0,899.7,0.6776983014121399,0,0
다사44004450,37.49919814390125,126.86786899713924,0,1386.3,0.6807843197655643,0.118,0
다사57755750,37.617100547941256,127.02267435106982,0,1877.1,0.3602022952140655,0,0
다사61254550,37.50909461986635,127.06296463969704,231.3333333333333,732.7,0.7374457671336814,0,8738.189999999999
다사62006175,37.65559163216844,127.07061014144102,372.57142857142856,1923.2,0,0,12666.56
