segment_id,name,이용자수,누적기록,거리,경사,시작_위도,시작_경도,끝_위도,끝_경도,polyline
10499895,Foot Bridge,9963.0,50048.0,1.62,0.1,37.541148,127.031591,37.543689,127.024437,cgcdFmzifWK~@Cx@SjBCbAG^IlAGVB|BAd@KlAKb@INk@^I@[B_@M[U[u@Qi@OQYe@UQOSs@oBQWq@qAMi@i@q@s@uAMKm@qASMQUECE@KDIJ_@XAFUL_@t@EAUV_@LcAp@KLIPKdAH\BZNt@L\BP\x@Hb@Tf@Jb@Pd@Jz@R|@Td@P~@`@zAd@jA@XJ^L|@b@vARb@`@f@\Xb@j@
10541753,성산~가양턴하고~성산 10km 구간-made by 우이리,329.0,416.0,9.655,0.1,37.546041,126.890705,37.548412,126.888153,weddF{ineWa@Ra@\mCxA_@\mA`Bs@hAu@~@g@vAUh@cH|LoApBaErHaAvBQh@kAtD}@rDOh@{@zBeAxB{@dCs@bCKl@]vA[|As@~DYzASj@uBzB{AxAwAdBgBtCiCrDmDrEsBbCkBnC{@fAu@jAuAjBiB~C_BxCaAbCyA|CcI`PaAvBaBbDk@tAqCfF_@ZmAhDsEdJcAxB[d@qAzCuBbEm@rAo@jAi@nAeAvBcBvCkEjJo@lAoCzF_AtB_DtGQ\MNtBkEvB{Df@sA~@sBnB_EhBcEl@mAp@{@Ng@fAuBTg@hAyBxA_Dr@oAtBkERm@fA_Ch@sAd@yAj@mAlAsBr@gATg@Pk@n@oATk@hA}BRi@Ve@r@cAl@oAZe@d@oAx@mATg@zBcElBiDpBmExA{CpBoEBc@r@kAn@oAhAqBpBeC~CyE`FeGrAcBfCmDjAqBpAiBZ_@|@{@lC}CRk@Nq@^kCr@{D^yAp@_CLm@Pk@j@qAb@qAdAyBd@qANi@d@iChAuDNo@x@}BVg@f@qAzBmCx@gArCyEjAuB|ByD
10562034,용마산11시방향 정상까지 달리기!! 난이도 중,141.0,375.0,1.48,15.9,37.580311,127.096009,37.573504,127.100933,}{jdF_mvfWZDAe@E_@Dg@n@yAJa@NK?}@EOA_@HkAFo@Bg@Ag@Jk@Xq@BMX]Vs@Co@Js@?]PaAC[Ja@COZ[LiAGaAHeAK{AYu@@OXo@b@F\VEPD?D`@C@IGCGDKXHZRJXDF@FFHPFf@BT^ZDDd@L?z@PHC\Hd@\jAh@n@h@j@Jl@f@j@ThAE`@_@f@?d@Fb@BXNh@d@fAEl@FP?NVGIGC
10670984,한양대 트랙 1바퀴,2495.0,199294.0,0.49,0.0,37.555148,127.046881,37.555167,127.046867,s~edF_zlfWb@iBD[FeCEa@GUQOUIg@EUDYNY`@KVSr@Or@Ef@?tABXHRJRRPRHTBRATIROPS
10688477,상도교 → 장암대교 (중랑천 서쪽),2359.0,23819.0,1.28,0.1,37.686223,127.050921,37.697149,127.047929,{q_eFgsmfWgAr@m@XaAv@SHk@`@mA|@i@NWBeCDcADcCBi@Fc@Cm@M{A@]Bc@HKDwAbAoAVwC~@wARw@B}AN]Fy@Dq@@QBGA?IECIAq@Fg@Nk@Z]NoAR}@TgB?OB
10794949,R 보라매공원 1바퀴 0.6Km,6304.0,415804.0,0.632,-0.1,37.493116,126.920122,37.49311,126.920145,}zycFwateWMfAIxA@b@J\Vb@NLj@LX@PCNINOXg@Lg@NqA@_@Fa@?c@Di@@c@F[Dm@E[EQOMKQWQGCQCY?SBQFQJUVMPI^GxAK~@
10916130,"Gayang Bridge (north to south, run on east side)",8073.0,11076.0,0.78,1.2,37.57303,126.863956,37.567001,126.859541,mnidFubieWh@d@tMzI^RzEfDdFdDpAr@`CxA
11142972,과기대트랙,2224.0,357406.0,0.425,-0.1,37.62974,127.078949,37.629773,127.078966,{ptdFkbsfWe@AUNSVG`@?\D\LNNJf@LlCXPAPETQNY?cACQCGUOcBSQE}@O
11144927,한강안쪽 500m 직선도로,781.0,14869.0,0.518,0.4,37.573588,126.843904,37.570765,126.848515,{qidFkeeeW^k@N_@j@s@Xe@f@aBT[\m@Pk@Nm@LWf@m@fBaElAcBTk@|@uA
11272585,Seonjeongneung Park counterclockwise,1083.0,9002.0,2.04,0.0,37.509172,127.044347,37.509244,127.044269,i_}cFcjlfW~@e@pAuATON[d@_@TYrA{B\{@f@aAHSBUN]DqAPuBBMNM@KFoAAyBJ{BC}BEsB?oAEs@iAuEYu@[o@c@YUGO@YHi@XSB_@Za@`@sAbBk@l@{@fAGH[JG@EEIFQZ{CjDIFMD]XUZIXHb@DfAHNHv@RvA`@vBLV@TTnAD^@p@JRJHLPAp@Nv@?^d@fATbAVr@P|@Ph@PXThAX`@
11338494,"Gayang Dae Gyo south to north (가양대교, 남>북)",7782.0,9869.0,0.801,-1.1,37.567105,126.859624,37.573266,126.864233,kihdFsgheWaBiA_DmBoGkEgG{DaDaCwB}Ai@[qB}A
11346975,용마산6시방향 정상까지 달리기!! 난이도 중,207.0,723.0,1.282,16.9,37.562256,127.095687,37.570878,127.095638,akgdF_kvfWCZWh@BLAtAIRIP@LIFCLBDCNGJIDMf@GDw@hBMDiADi@Ci@@e@Ic@AEBc@EOe@UCa@PHRK`@[VIAMJI\Ej@Db@K\e@IM?ECBO?GHQIUKKM[Eo@EO]_@Ya@_@SyAMc@FkA?SBUAUGaAe@_@Yk@I{Ae@IM]SUUcAa@[]e@U[Ga@S]YeASc@CUOe@@
11401341,[얼공]1k후문→분수대(북)_@ddamdo,2982.0,49023.0,1.07,-0.5,37.551182,127.08666,37.549546,127.077856,{eedFsrtfWLhARxAXpARh@NfALlB\|BAJCHOJqAd@w@`@w@XUTEFSr@Gb@D^E^DlA@|@En@@~@DVA|@FtAAlA@THj@DHPHVTLPp@xB`@t@FFd@XZNXPTDZNNBb@AHCf@c@b@C
11401366,[얼공]1k:분수대↔팔각정@ddamdo,55.0,61.0,1.0,-0.0,37.549451,127.078422,37.549434,127.078464,a{ddFc_sfWc@MWO]y@MOKa@MWS_AEw@WaCHgBBmCB]AGFSD}A?w@DO?IHWBSHOJEF@XTL\RPl@ZVJZTzAbDPZPt@`@dAZ`@@PCRSj@OvAKT_@zAW`@a@d@QX[\Wd@OLQ@
11423749,[여의도]8K_2주차장기준한바퀴@ddamdo,1049.0,2261.0,8.22,-0.0,37.528637,126.931716,37.52877,126.931568,}x`dFejveW|AkArBgCP_@b@w@L[Rw@f@sAh@gA\m@f@s@TSRWnJgIXa@Zo@\y@xAkBLMd@]BKFELA\Yl@Y^i@p@k@Te@n@w@r@g@zAyBz@i@`@Yh@}AJEd@]HCN?v@Jd@BBAXWF?ZH^P^HL?LG^C|ALt@e@\c@n@aAJ_@@SEo@GYGKEAC?KNOp@?`@Fh@Px@HPP~ATTBFAb@P^F@@HEx@Fz@NfB@TDT?XEf@@Fn@|AHr@^`AFb@Fx@TdARbBJP?n@Ff@b@pCVdDRnAA^Jt@F`AJb@?VLtABb@Ft@FfB?VBVRzDIv@A~@Gx@An@CV@TAf@?d@Gn@@r@Qp@Fl@C|@Kv@U|@Mr@QzAEbAQ`AC`@q@hCG`@Mh@M\Ij@I^Ub@O~@m@lA[rBK\UvAa@fAQVKj@Qd@Cj@Qh@QZGTGFCH?TGT]h@Of@AROd@o@nAMv@_@jAG\KLMH[`@CJk@f@CDCPMV{@bA}@j@MNk@Vu@j@]\WD_@Tm@n@g@Zs@p@e@ZQV_@LgAh@c@XQRa@TYPe@Le@\[Ls@d@UTQHa@^_@RQR[JMH_@Jg@d@[JaBbA]f@MJmAXuAn@_BTcBb@ULm@H{@Rs@Hc@@cATwBZeBHk@Cc@?IB_CtAa@I]Bc@LONYFi@Ry@Pk@?UDy@ESJMZOpA@JBFF?LSVqARcD@m@Ok@CECFEScAoAKEUa@Uk@MSUgBSiBg@yAe@qBMs@WoC?eBHq@@m@J[\q@XgAHcACgBHy@By@H_@D[^mANy@BaADa@AeADc@B_APo@Hk@\qATaBT_AFa@LSFYT_@H_@Ru@ZmBBi@Lk@Ni@HOp@w@p@k@`@a@XSbA{@LOXo@Vs@Xo@h@oBRg@Rg@p@kAPc@v@oALe@L{@@_@Ge@Ic@c@uAQy@CWLeAPUJ?NWJKn@U^WXWLK|Ay@JMLC
11467937,한천교 → 당현4교,4264.0,42338.0,1.7233,0.2,37.624839,127.069799,37.637661,127.059526,ersdFeiqfWWRsAp@YR_@^{BbDgAvAaA`Bg@n@]\c@f@yAxBy@~@WTqBtAi@Ve@LkB`@e@Fo@BaF|@u@VeAh@aAp@i@d@_AbA]l@kClCi@r@eCxCmBjByApAy@f@u@\cA^a@VUF{@Jc@LgAx@
11669141,UOS Track,652.0,63754.0,0.33,-0.1,37.585096,127.05709,37.585149,127.057163,yykdFyynfWUAu@Dk@AIBEBET@rA@b@HPJBJ?vAOx@Y?UIaBCKIKGCS@
11678790,OhgeumGyo - Foot Bridge,5033.0,42594.0,1.24,-0.0,37.509847,126.872781,37.518435,126.879274,oc}cF{yjeWe@i@Gc@[e@c@a@}@u@FA?OEQFEcCuBy@_@WQYYGQ]Sm@i@i@Y]UAIg@k@KSUYo@c@k@k@]SW[SQYOAEH@WKEGAGOM]Qi@Oe@[UI]Ee@@[Cu@OGOGWHmBASQq@OOUK[Ea@Sy@SgAAoAUI?sAOo@BSHQ@EGMAa@@
11687717,인왕산자락길1,546.0,1917.0,2.27,2.4,37.575763,126.965642,37.591345,126.966396,o_jdFg~|eWKDs@Ju@h@k@TKPOLGPI`@KZIHW~@ORM^c@h@SJo@JWLOBm@CYHM?GBIR_@Zi@\ILSt@[~@O^IJ]Lm@Dw@S[UIAQD]XUHc@?[QoAC]JSJYFm@f@a@TMRU\g@d@K@e@C]@MIy@SOK]c@KCYAi@GWWCOFMbAcAPc@D_@Em@EKOUYOEGGa@MOI[W[OGIAkANiAOwABuAk@q@@[AU@e@\m@HiAP}@?UEKK]m@Ia@i@k@w@Ua@Bc@FKASK]ISg@IIGE[LICSOW?u@j@o@RQ@c@MGIUm@[IMIQ[U[Q{@Sg@m@_@IOCa@MMM?
11789643,Hospital Road,79.0,829.0,0.29,-0.4,37.512089,126.832608,37.51429,126.831164,oq}cFw~beWsAv@i@VeAZMCEBo@j@UJa@\W@SFKJ[P[VELCN
11789704,Thr Climb,99.0,1340.0,0.314,9.2,37.514248,126.831096,37.512843,126.829264,__~cFiubeW?j@FZHxAd@hCJ~@Bj@JRJHF@F?BC\Gh@U`@Gd@YRE
11789753,The Fall,138.0,2077.0,0.451,-2.9,37.512897,126.82925,37.511172,126.832689,qv}cFyibeW\Cn@Fh@CFORK\o@ZWVMVa@HI@Y^_@JSD_@Eo@@G`A_BCUHSBy@M_ABkAAGGIKGK?
11845321,Mokdonggyo - Yangpyeonggyo,12162.0,63123.0,1.1,0.0,37.530775,126.889203,37.539991,126.888573,ifadFo`neWAEKMy@k@SIm@Ea@FI?s@Uo@a@k@GiBa@c@O}B]WIi@?YEY?aAJ{AZU?mAYYKQQUIa@Qa@IQHSRSJwAd@i@Vs@V]Pu@RgDhByCdAgAl@IFKN
11845328,Yangyeonggyo - Yanghwagyo,11082.0,61362.0,1.04,-0.2,37.540206,126.888174,37.547724,126.881704,gacdFazmeWGLMJ_A`@a@^e@v@i@hAGH[Fo@RiCfAs@`@SBc@NgAh@c@Lm@Xg@`@m@ZSR[NyAzAYb@m@f@i@p@s@r@]PyA~@s@Xq@h@}@z@QJ}@pAYt@g@bB
11845336,Yanghwagyo - Han,12829.0,74897.0,0.62,-0.7,37.548206,126.881084,37.553144,126.878001,gsddFwmleWUh@MPuAnASF{BhAs@b@o@Xg@^_Bt@[X{@d@_@Lc@VSDyAdAUHu@Lo@TS?kAT
11890967,삼막사 주차장-철탑 (런 1회전),191.0,760.0,6.68,0.0,37.437028,126.92402,37.437153,126.92421,k|ncFczteWm@Sc@UaBoCOw@G_AMo@o@}Ai@_Bk@cAK]g@mAuAkCm@}AMk@Ug@EUUe@Ci@Am@@G\?`@XXZp@h@Vf@TVPPPDRA\WZ@Xr@T\LJPHx@Jd@APQXk@Ng@V_@n@Un@c@DQEm@CaDIk@EsAM_BSe@gAeBOa@@m@R}@Hq@J[Bo@[XG^q@pB?PLdA?l@O?ACSs@Gm@Fo@TcADkAIg@Gk@^aD`@_BNMb@LZR^PLEVWVc@CaBBKR_@d@A`AJr@^fB~B?W_@{@@q@UuAG}AUi@WWMIc@Me@A}@aAe@SmANq@?g@Ec@Oq@a@J_@l@ANKBeBPk@BGLGd@EJSV{A@eBRc@RHJbANn@XMJm@Zs@^QX\En@GTEl@`@r@SMQU@g@Ha@Jk@AM?EOYMAQLUf@WzAWUa@uAOMGb@Dh@QjBSf@e@HIFSh@GxAYZg@AS^ZZj@Vb@Jd@B^Ap@KV@h@R^V`@Tf@F\Vb@NXd@D~ARhAEn@@Z\z@Hn@a@M_@WSg@[a@c@S[_@a@Ge@EULOh@DNBn@ETOPa@\e@Dm@a@_@?]d@Oh@SbBS`ABj@Jh@Cp@MfAUf@CV@H`@`BXFS{A?Ql@mCJ[X?Ql@En@Mr@CZJ^v@jAj@|@Lf@DpCNnBCj@?rAHj@Yb@yA|@i@rAMT]VaBAWGEEMSOg@Ya@_A`@c@I]_@g@aAg@[_AkAa@BEj@FNZ^FLbAtAd@dARn@Z`@BLXd@Xr@Ph@d@~@`@rA^x@p@rB@r@Ft@Rh@t@z@Rb@L`@Td@f@T
11913114,훼밀리아파트5KM-마트조형물시작,12.0,18.0,5.01,-0.1,37.49174,127.116785,37.491119,127.114273,krycF{nzfW@q@E]}@_BM[Ia@ISCk@K]?QHWNOn@_@t@k@r@[b@YXK\[XEj@a@RGTMNAVOv@[PMLCLMRMj@QTMp@Uf@YNADDFLHr@F\Jv@HRR`@Np@Rl@NhAb@zAPt@JZVbAPjA\dAf@tBLXH\Tb@RhAL`@`@t@BL@\b@tAH`@J~@Pl@L~@\|@JtA?l@Ip@GJ]ZkAl@YVk@TaClBe@XMLWHu@d@e@V}@p@[NYZ[Vc@Jq@ZS?IGEOIg@Ow@MaAa@qA]gBEw@Q]Sk@[iBCa@Qk@QwA]iAGq@K[Ii@Ki@M[G_@]aAGUEg@g@mBCe@Mc@?c@K}@G[CS_@}@Oy@_@}@Eg@Jk@R_@XS|A_Ad@_@j@Un@e@d@UXUl@[TGjAk@v@WZGj@Yf@]TIPKPADHJf@\`A`@`ATtATt@D\J^Jr@X~@^l@Lp@?VDZRbAb@nATbBBFVV`@VFJDV@l@Cn@Bh@DTVb@J~@Nd@BXVj@Hl@@j@@L^dANl@LZDR@x@Ml@QHY\m@d@SDULw@t@YPg@RWV}A~@MLmAn@e@d@YLo@R[\U\GF}@d@S?KICGM{@Qu@OoAKYc@k@EOA_@Sw@A_@WsAGi@QmAMa@SkAi@gBKy@Qq@
12067541,Omokgyo Bridge E-W,870.0,3345.0,0.27,2.1,37.52359,126.881271,37.524004,126.87823,my_dF}nleWE|@Kb@UdCCbAKlAG|AOdBA`@
12067543,Omokgyo Br - Oh Guem Gyo Br,387.0,1561.0,1.81,-0.3,37.524,126.87837,37.509697,126.872754,_|_dFy|keW?ZDLJBv@Ur@Ev@KRG`@Br@Sj@ALGBIFGTEb@IXBd@EL@TJd@\z@d@^Jd@TPDj@\`@?\PV@VNPDd@C\O^?XQd@I`AL`AA\FZPv@M\?\DFCDOXCBFDALDn@@TNhATh@Rv@DJ?VEX?^CdAF\FlAd@d@ZpAxAnAz@dA`AXPT^l@h@PXf@Xp@v@XN^^PHNPBNDDtAtAn@`@\X`AtA|@|@b@v@RNND
12075113,Ohgeumgyo - Shinjeonggyo - Reverse,6975.0,35191.0,1.054,-0.0,37.507729,126.874675,37.515648,126.880827,gv|cFuekeWQIy@I]Oa@A[Eg@Og@[m@k@cAo@yBiBeAs@{AqAk@_@kCaC{@o@g@k@c@c@gCwBe@W_@Ic@CYM_@]c@m@M_@]m@O_@MOg@]kCyAQMIK
12104629,Seoul 10kmer Hill 2 up,4300.0,16540.0,0.5,3.4,37.573744,126.883298,37.569875,126.880926,{ridFq{leWDDF@r@Bn@Gd@IlAVNFV\HTFDt@RP\LLZHHFVd@RTHFXFPRb@ZTJ`@^`@TXb@p@p@d@NVN
12104632,Seoul 10kmer Hill 2 Down,3962.0,15305.0,0.39,-6.5,37.570598,126.881535,37.567996,126.878834,e_idFqpleWHFT^j@j@p@XPJLLTd@RRj@VRZf@f@PZJJl@Z`@d@NJl@z@h@j@DNCN
12158666,순대타운,4472.0,40963.0,0.852,-0.5,37.484071,126.926072,37.48957,126.91998,mbxcF}fueWmCjDu@lAeAvA_@\{A|A_@\g@Z_Az@c@XkB~@gAr@cAh@a@Z]^e@XaA`@QXQh@Mp@Ev@Oj@Wd@Qh@Gb@
12170501,고척근린공원-러닝트랙,429.0,22340.0,0.803,0.0,37.504252,126.852127,37.50427,126.852132,q`|cFwxfeWBOAe@EUISUYQOk@]SGE?ELK~@YV]TKBU@KDCCEUWw@CEWIKA[JEAWBs@?[JELJ\FZLZDVHh@Bx@H\BnAF^JH\CZGL?DAFKNOJ_@FGF[Vo@XMf@@`AGD@FA^QX]Je@
12276391,SNU engineer hard uphill 600m,446.0,1378.0,0.65,10.2,37.453363,126.953617,37.447874,126.95209,obrcFaszeWVHp@ZXPvAf@fAh@VFbBr@dBh@~@b@f@ZRBvBCd@@H@PCXDj@@HCd@@RBL@v@ETER?RB^C
12287096,Seonjeongneung Hill,1539.0,11497.0,0.48,4.2,37.509059,127.052889,37.510888,127.04891,q~|cFo_nfWT^?B]l@k@v@_@d@qAlAoAxAy@v@m@^YVi@t@OV?JVrBNf@ZzA
12287132,Garlands,39.0,142.0,0.13,8.0,37.514818,127.037417,37.513854,127.037417,qb~cFy~jfWb@KFBRCLCx@c@VIL?BB@PJf@
12306316,SNU subway to entrance uphill 650m,631.0,2305.0,0.68,9.2,37.478014,126.952312,37.472035,126.953208,q|vcF}jzeW^@n@GrAY\?\GXK\CpAA`@CrBk@ZEb@AlAYz@G\IPBLAn@[`@KlAQNG^CJBVAx@DjATTJRD
12324450,Head Over Heels,59.0,126.0,0.11,12.1,37.515196,127.04366,37.514257,127.043826,}d~cF{elfWF@NAhAc@JBZEd@?JD
12324483,Song to the Siren,1718.0,15106.0,0.19,1.7,37.510132,127.04641,37.509355,127.044468,ie}cFawlfWPz@\lAd@rABT^~@ZhADF
12333537,Memory Gongs,14685.0,65202.0,0.12,9.9,37.503671,127.069559,37.504296,127.068669,}|{cFugqfWD@?DERaAnA[\QVE@GN@A
12360753,Eco Bridge to Top,154.0,547.0,0.24,16.3,37.493659,126.962367,37.493794,126.963954,i~ycFwi|eWQa@UQw@@]A_@s@?[DQLUFUXi@h@g@\_@BI
12368034,I love apple pie,1614.0,2989.0,0.162,2.6,37.513505,127.060019,37.513766,127.058535,kz}cFalofWi@JSFIHCNAZP`CFzA
12368077,Rococo,694.0,1448.0,0.47,-0.4,37.507996,127.059239,37.510373,127.061748,}w|cFegofWEUA_@Im@Ma@@K[{@D_@AOS_@GQIk@EMIa@?i@MUG_@EKESCEKAKICa@EMs@Ma@?E@URg@Ry@TUAKB_@RQN
12368195,Bongeunsa climb #4,1793.0,3642.0,0.14,7.2,37.513835,127.057237,37.513576,127.05578,m|}cFuznfWB~@LVKf@FL?PFLJXDt@Jb@
12412903,"The smoke, the feeling ",541.0,1951.0,0.32,4.6,37.503853,127.067361,37.505532,127.068132,a~{cF_zpfWHC?IEAo@Ne@BOH}@CsCSgAUMKGOIGEKAML[NORAZMD?
12434852,Hongdae walking path,2280.0,8266.0,1.31,0.0,37.567562,126.917281,37.558407,126.925479,glhdF_pseWJKFCT]^y@ReARi@FIFQFGHQJGR]\a@TQVEDGJCxAmALG^]JERSPKJE`@e@BWLUv@YXUDAHBj@Ud@u@FCDI\O`@a@D?JIHKDAv@iA`@OFITATMF?LKRGhAgA^UVWRGNWHGFA|@m@DSZQb@OFELWHCHITGPSBQFKJER?DETAh@e@@GHEAIVWp@e@XO\I\_@FAj@g@BMRETWVQZG
12659994,정릉천 1km TT,1684.0,18255.0,1.02,-0.3,37.5909,127.038935,37.582211,127.035648,c~ldFihkfWv@TlBl@v@Td@Jd@RvCbAjAj@dA\`@^b@DjBt@d@XjAb@\\hAj@fAd@nBl@d@Jd@BfADbEb@jBDh@A^Jb@F
12736942,Coiner North Wall - Out East,1278.0,5160.0,0.46,0.9,37.545236,126.973372,37.545907,126.978455,u`ddFqn~eWECCq@As@Go@MkCUuCQ_E[mCA}A]oC
12795384,과기대 흙운동장,79.0,646.0,0.2844,-0.1,37.63012,127.077308,37.630126,127.077255,gstdFcxrfWF^NNN?f@Ip@_@PO@GBi@COMMy@SWAc@MOBQVEV@VL^DZ
12869901,[HUMANRACE] 중랑TR 5K Course,2218.0,3484.0,5.03,0.0,37.593188,127.069716,37.593081,127.069753,klmdFuhqfWiANoC|@sCr@c@PoCn@wCRoBWgAi@eEsC_CkB_@]Wc@[_@_@]gAs@a@O_Am@eAi@kAUg@Ge@Og@Eg@?g@JiAHg@Hg@ByC`@iADqC`@qBHgANaEPe@Dc@Lg@HuCHc@DcEDg@BsBAiBJe@Le@DmAGi@IwBCi@CoB?e@Ie@@iAGg@@kAC_BHXBhACnB?rBFd@HvB@d@CvCCvC@b@Bf@Ef@ApBExDAd@EfACrBIb@GfA[jAAxCOrBQxC]lAIfGw@rBOd@AfAFb@Nf@Ff@NfB|@`An@b@R`Ap@r@n@X`@^^~@n@~AtA|@p@`Aj@dAd@b@Ld@Jd@FjAFb@AnAOb@IfA]jJiClAU
12871071,banpo to ichon,15703.0,64353.0,2.1,-0.3,37.518446,126.993044,37.516851,126.970511,gy~cFoibfWP^xArATVdA|A^^Zb@|@nB|AdDNb@`AtDpAjEZvA`@zCD|CDp@Fb@h@pBDh@HdBCjD@`@F\?d@Gt@AlAEh@Aj@@lA?z@O~@BrDGt@E~DCr@Ij@QxCGn@WdEEzAg@tEy@`Fk@jCIl@q@rCw@xDe@xA
13061814,상수역-광흥창역,4200.0,4540.0,0.8,-0.9,37.547729,126.922256,37.547459,126.93118,gpddFaoteW@qACy@?YIo@@c@Au@J_CCmBDm@H[C]?oBEmAAqAB]A]FUPeD?oAGiBBm@AmABy@JmA@wABWAa@J[
13069367,양화대교(남->북),13441.0,21850.0,1.0,-1.2,37.539466,126.900762,37.546336,126.907938,s|bdFwhpeWoA_Ac@c@mAy@m@e@k@a@g@U}@m@kAcA}B{Bm@y@cAgAkBiCsA{AQSYo@QSe@a@cAmAm@{@cBuBqAiBsAcB
13127102,Goduck 6km,680.0,7938.0,6.043,-0.1,37.55136,127.173589,37.55136,127.17375,_gedF{qegWONUJSDa@BYFUNs@Da@NWDc@AaAHo@PeA`@w@L]@oATu@ZuA^a@Fe@PkAd@uAZ_@AKGMHU@SAQGa@@c@O{@O]BQ?sCSaADGBWEeACYG}@Cg@Kk@SOIMGe@KyBuAcB{@QC_@CW?s@HSDo@RaAf@q@`@[L}@n@c@^s@`AY|Ac@tCiAhGk@jDSx@Kp@cAtDGl@Mh@c@jA_@rA[tAm@~Bg@|BQ\UtAk@bBq@~AaC~DeCdDkB|Ck@v@aBfCi@n@U`@KNb@QVQf@q@nAiBdAcBv@cAp@eA~D{FxA{C|@iCf@mB|BqJdAyD^eBl@cCt@wDfBsKHo@EIKGAEVaBJ_@f@aATYl@k@bBeAlAc@v@]|A[RAVDf@Nn@Xp@`@p@Nd@TlBVnAJd@QVJRBPCRD@ZPHRBl@Nn@IHDZTd@Af@ERFRBR?TC^@h@RJHF@XANFJ@XBFCLHHB^Ep@Od@ULCN\HBd@Uj@KpCcAjB]\KPBTOPGTAPDTERQRKh@KPGjAORMPGb@Ij@AXETDx@CFSRQTEVB@NWJ}@JSAYFGWFWNUTK
13232366,광진교(북->남),3514.0,12980.0,0.95,-0.2,37.545958,127.109182,37.542866,127.119149,eeddFk_yfWr@kDNsAd@{AFWFu@H]FMHq@Nm@Rc@J_A`@qAZwA\mATeBRm@Lm@\gCN]\{BH_@Xw@PsANm@Re@HYNoAb@cBNkAZw@
13378457,여의도LSD코스-8Km,2123.0,6343.0,8.2,0.0,37.533447,126.909824,37.533583,126.909259,_wadFkareWEn@Ml@UZViBLQb@Ax@Hd@GjAYZMjAi@d@Gd@Mn@_@@Yr@BpBA`BGzCa@vCi@tCw@jBc@b@Sb@MfAk@^]`@Od@G`@QbAu@lDqB`Aw@`Ai@jCmAjC_BbBiAjDsCb@Sf@Mj@BV_@Ni@~AmAp@w@^]r@_AbAuBZ{@Ve@tAwEPi@p@_CJo@b@sALk@x@aCjA{Eb@sATgAp@eCh@iCJm@f@aHJo@Fq@?m@N}AZuI@q@GwC?eBIqCCo@g@sFEq@SwAO}Aq@mFa@wDkAeIMm@Wg@m@kCEe@?_@WaBM}Aa@}CSe@U_A@s@F]L_@F`@Ap@GV[ZgAf@c@LwBRa@?oAHq@GYHg@Ce@BgAd@[\c@N[b@]X]\Wb@uAdBy@~@a@\oAfB{AzA_Aj@]\s@fAaAtBw@hAw@`Ay@v@eBdA_Ap@_@\_@`@s@`Aq@jA_AzBa@nA]x@oAbBuAxA_A|@a@VgB`AaAn@}@t@]`@]XUf@In@RzAZxAHp@@l@Gl@e@tAi@nAcArBoAhDWf@Qj@Wb@_@^cDjCs@jASj@On@YjCMh@c@tAUd@Qh@Ml@Gp@UzAc@vASbBIpCK~AIp@[|AS~AK`EIp@Ol@a@pAIl@Gp@Cr@@`BHxAPxA^tAb@vAh@nANzALl@`@tATf@Zb@^^Vb@Nj@Bn@OlCIn@Qh@
13390336,구리암사대교구리,491.0,1495.0,1.76,0.4,37.564963,127.132518,37.571609,127.12681,_|gdFeq}fW[e@[u@AIFARLNTXRLPBJTTp@fAJJ@EsAeBMM[SQESAaBBs@I]MeA{@[Qk@KU?e@Dq@Vk@\}AlAqDfDyAlAs@n@aAx@WLi@`@kDrC_A|@k@t@i@|@a@|@Kd@E^Et@H`ARp@dAhBx@~AnAxBTVb@t@Zb@B?k@q@cA}Am@u@IOKg@KKMY
13407103,Achasan warming-up trail for JJong,52.0,356.0,1.09,3.5,37.544232,127.097462,37.552211,127.101377,mzcdFcvvfWk@Ge@Sq@IUGUMMAUQAOKMKBSAGBCEU?UE]AQGKMWKg@Dg@Ne@Ta@CY?MCo@WSe@WSSBQ?KK_@GOGKAEESCm@Oq@CKEq@m@YQY[KEA_@@IFIIW?WMk@GeAESKOGYGM[MG?EGAGe@QQAc@Ka@EMEOAQDICc@_AEQYBUG}@@WC[K[HOJG@GBEJ
13409751,옥레발 조깅코스,385.0,1481.0,3.5,-0.0,37.48975,126.86087,37.474541,126.87675,}eycFmoheWQS}AoA]]Uc@c@cAc@mAMk@Ik@Mk@OkCO{Ai@_BYe@s@_AMSoByB]YWe@gAe@w@cAo@s@]GU@CAEW?m@GgAQA]Jc@Da@OQi@_@qA?MRYh@UlB[~Ai@GGYByA?ACCM^Q^EdE{@d@CXKh@KXIf@EdAWf@EnBYpB]jAOhASd@EhA]`CM~Ce@zBc@bAWdBa@|@K`@Mb@ElAGfAa@d@MjAUdA[pB_@d@OjA]t@YhAYpAa@z@]fBk@zFqBl@_@j@a@ZWl@w@XQd@IrACf@MxDkBbAm@dB{@rBkAf@WdBgATI
13409923,서경대[Circle],180.0,17166.0,0.3,0.4,37.615238,127.013103,37.615274,127.013123,evqdF{fffWHHD@PA`AHNALGNSHUZe@BK?KMQg@SYI[UYEMHQ^[pAAR?T
